id_proposicao,casa,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial,tipo_emenda
135064,senado,2019-02-07,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910439,1,NA
135064,senado,2019-02-07,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910436,1,NA
135064,senado,2019-02-07,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910433,1,NA
135064,senado,2019-02-07,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910430,1,NA
135064,senado,2019-02-07,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910427,1,NA
135064,senado,2019-02-07,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910424,1,NA
135064,senado,2019-02-07,Emenda,"EMENDA À MEDIDA PROVISÓRIA Nº 870, DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios. EMENDA MODIFICATIVA - os Arts. 37, 38, 43 e 44, passam a vigorar com alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910373,1,Emenda Modificativa
135064,senado,2019-02-07,Emenda,"EMENDA À MEDIDA PROVISÓRIA Nº 870, DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910388,1,NA
135064,senado,2019-02-07,Emenda,"EMENDA À MEDIDA PROVISÓRIA Nº 870, DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios. EMENDA SUPRESSIVA - Suprima-se o §3º do Art. 21; e o inciso VI, do Art. 22, da Medida Provisória nº 870, de 1º de janeiro de 2019.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910385,1,Emenda Supressiva
135064,senado,2019-02-07,Emenda,"EMENDA À MEDIDA PROVISÓRIA Nº 870, DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios. EMENDA MODIFICATIVA - O Art. 66, da Medida Provisória nº 870, de 1º de janeiro de 2019, passa a vigorar com alterações",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910382,1,Emenda Modificativa
135064,senado,2019-02-07,Emenda,"EMENDA À MEDIDA PROVISÓRIA Nº 870, DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios. EMENDA ADITIVA - Inclue-se o inciso XVII ao Art. 19; e os Artigos 53-A e 53-B",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910379,1,Emenda Aditiva
135064,senado,2019-02-07,Emenda,"EMENDA À MEDIDA PROVISÓRIA Nº 870, DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios. EMENDA MODIFICATIVA aos Arts. 29, 39 e 40.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910376,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"A Medida Provisória nº 870, de 1º de janeiro de 2019, passa a vigorar com as seguintes midificações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912384,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912369,1,NA
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912381,1,NA
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912378,1,NA
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912375,1,NA
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912372,1,NA
135064,senado,2019-02-08,Emenda,Suprime o inciso II do art. 5.º da MPV 870/2019.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912333,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,"Suprime o art. 31, XXXI, XXXII, XXXIII, XXXIV, XXXV, XXXVI, XXXVII; art. 32, V, VIII, XXVIII, XXIX, XXX, parágrafo único; art. 37, VI; art. 55, §2º; art. 56, ""k""; art. 57, I; art. 59, VI, ""c"" e ""f""; art. 76; art. 78 e art. 83, todos da Medida Provisória nº 870, de 2019.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912336,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,"EMENDA MODIFICATIVA: Os Arts. 3º, 4º, 21 e 58, da Medida Provisória nº 870, de 1º de janeiro de 2019, passam a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912268,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Suprima-se o inciso II do art. 5.º da MPV 870/2019:,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912301,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,Dê-se nova redação ao inciso I do art. 39 da MPV 870/2019:,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912298,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Dê-se nova redação ao inciso V do art. 39 da MPV 870/2019: Art. 39. Constitui área de competência do Ministério do Meio Ambiente: V - políticas e programas ambientais para a Amazônia Legal; e,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912295,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Inclua-se o seguinte inciso ao art. 39 da MPV 870/2019: Art. 39. Constitui área de competência do Ministério do Meio Ambiente: VII - Zoneamento Ecológico Econômico.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912292,1,Emenda Aditiva
135064,senado,2019-02-08,Emenda,"EMENDA ADITIVA Inclua-se o inciso XVII ao Art. 19; e os Artigos 53-A e 53-B, à Medida Provisória nº 870, de 1º de janeiro de 2019, com as seguintes redações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912289,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"EMENDA MODIFICATIVA Os Arts. 37, 38, 43 e 44, da Medida Provisória nº 870, de 1º de janeiro de 2019 passam a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912286,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"EMENDA MODIFICATIVA Os Arts. 29, 39 e 40 da Medida Provisória nº 870, de 1º de janeiro de 2019 passam a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912283,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"EMENDA MODIFICATIVA O Art. 24, e o Art. 85, da Medida Provisória nº 870, de 1º de janeiro de 2019, passam a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912280,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"EMENDA SUPRESSIVA Suprima-se o §3º do Art. 21; e o inciso VI, do Art. 22, da Medida Provisória nº 870, de 1º de janeiro de 2019.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912277,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,"Suprima-se o Art. 72; o Art. 16 e o § 1º da Medida Provisória 870, de 1º de janeiro de 2019, que trata do Conselho de Atividades Financeiras (COAF).",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912274,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,"EMENDA MODIFICATIVA O Art. 66, da Medida Provisória nº 870, de 1º de janeiro de 2019, passa a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912271,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912211,1,NA
135064,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912214,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912175,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912208,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912205,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912202,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912199,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912196,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912193,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912190,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912187,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912184,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912181,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912178,1,NA
135064,senado,2019-02-08,Emenda,"O art. 37 da Medida Provisória nº870, de 2019, passam a vigorar com seguinte redação para incluir a Polícia Ferroviária Federal no campo de competência do Ministério da Justiça e Segurança Pública.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912049,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"Acrescente-se nesta MP, inserindo no artigo 37, letra b, o inciso XIV - aquela prevista no § 3º do art. 144 da Constituição, por meio da Polícia Ferroviária Federal; Acrescentando de igual forma no Artigo 38 - Integra na estrutura básica do Ministério da Justiça e Segurança Pública, o Inciso XII- a Polícia Ferroviária Federal;",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912055,1,Emenda Aditiva
135064,senado,2019-02-08,Emenda,"Dê nova redação aos arts. 37 e 38 da presente MP neles incluindo o inciso XIV no art. 37 e o inciso XII no art. 38, renumerando-se os demais incisos destes artigos, com a seguintes redações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912052,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"EMENDA SUBSTITUTIVA Nº Art. 1º A Medida Provisória no 870, de 1o de janeiro de 2019, passa a vigorar com as seguintes alterações: ""Art. 38 ........................................... ................................................................. IX - o Conselho Nacional de Arquivos; X - o Conselho Nacional de Proteção de Dados Pessoais; XI - a Polícia Federal; XII - a Polícia Rodoviária Federal; XIII - o Departamento Penitenciário Nacional; XIV - o Arquivo Nacional; XV - a Secretaria Nacional de Proteção de Dados Pessoais do Ministério da Justiça; e XVI - até mais cinco Secretarias."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912035,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"EMENDA SUPRESSIVA Nº Art. 1º Suprimam-se os seguintes dispositivos: ""Art. 2º Integram a Presidência da República: ................................................................... ........................................................... VI - a Autoridade Nacional de Proteção de Dados Pessoais. "" ""Art. 12. À Autoridade Nacional de Proteção de Dados Pessoais compete exercer as competências estabelecidas na Lei nº 13.709, de 14 de agosto de 2018. """,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912038,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,"Fica suprimido o inciso III do art. 85 da Medida Provisória 870, de 1º de janeiro de 2019.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911985,1,Emenda Supressiva
135064,senado,2019-02-08,Emenda,"O inciso II, do art. 5º da Medida Provisória 870, de 1º de janeiro de 2019 passa a vigorar com a seguinte redação: Dê-se nova redação ao inciso II do art. 5.º da MPV 870/2019.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912000,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"A Medida Provisória nº 870, de 2019 passa a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911997,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Dê-se a seguinte redação ao inciso XIV do art. 21 da MPV 870/2019:,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911994,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"A Medida Provisória 870, de 1º de janeiro de 2019 passa a vigorar com as seguintes alterações",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911991,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,"O Art. 40 da Medida Provisória 870, de 1º de janeiro de 2019 passa a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911988,1,Emenda Modificativa
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911859,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911880,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911877,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911874,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911871,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911868,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911865,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911862,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911883,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911916,1,NA
135064,senado,2019-02-08,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911913,1,NA
